ID=g20611	53	17	26	4	28	17	15	38	6	8	7
ID=g20612	335	370	1186	1741	1494	1201	1132	1002	3558	1429	733
ID=g20613	46	19	19	19	18	47	28	283	8	11	13
ID=g20614	1105	785	419	1215	666	347	1389	1036	1034	3143	173
ID=g20615	95	53	486	1836	394	196	327	278	46	511	154
ID=g20616	126	68	254	967	254	150	172	242	52	250	79
ID=g20617	53	2	7	20	31	24	25	56	11	3	0
ID=g20618	189	148	225	372	137	115	108	155	222	200	43
ID=g20619	220	164	641	808	462	292	498	458	207	733	134
ID=g20620	310	302	651	758	149	223	169	310	433	367	61
ID=g20621	356	376	435	464	217	263	274	343	739	300	65
ID=g20622	154	129	147	357	319	250	401	303	314	393	224
ID=g20623	161	118	140	144	63	36	52	30	380	175	12
ID=g20624	92	53	45	34	66	26	27	63	87	31	5
ID=g20625	170	95	59	122	148	86	123	277	192	135	39
ID=g20626	51	32	14	10	62	5	7	31	16	12	4
ID=g20627	51	32	14	2	5269	17	10	37	15	13	10
ID=g20628	621	558	1355	4434	1478	1209	2944	3291	482	2076	1031
ID=g20629	171	105	179	559	337	201	442	611	214	767	191
ID=g20630	56	19	18	7	42	11	11	70	12	14	4
ID=g20631	56	19	211	782	179	418	43	120	13	17	19
ID=g20632	54	21	17	8	1721	15	29	84	13	14	7
ID=g20633	52	20	17	10	263	17	33	89	15	15	8
ID=g20634	51	20	18	14	1621	122	95	162	17	18	43
ID=g20635	46	18	11	7	22	30	16	36	8	12	7
ID=g20636	46	18	11	8	11	30	15	35	8	12	8
ID=g20637	45	15	8	7	12	29	15	35	8	8	8
ID=g20638	45	16	33	330	483	341	328	70	15	76	350
ID=g20639	45	15	8	9	12	47	2714	6677	8	14	1876
ID=g20640	61	27	5	8	1031	502	322	997	16	56	228
ID=g20641	62	31	5	9	1439	1255	1383	2889	26	89	1062
ID=g20642	48	32	4	0	84	64	43	98	9	11	52
ID=g20643	48	18	3	0	342	2062	5	66	9	12	25
ID=g20644	49	17	4	3	509	1630	9	73	10	12	27
ID=g20645	51	15	3	2	35	30	11	69	10	10	25
ID=g20646	45	23	31	8	2718	2967	36668	101361	41	289	14534
ID=g20647	43	17	5	2	27	26	37	140	10	11	25
ID=g20648	53	18	15	2	379	141	292	596	63	218	89
ID=g20649	45	19	9	10	34	40	45	116	15	14	22
ID=g20650	171	119	210	355	64	62	122	117	486	300	46
ID=g20651	44	14	9	22	683	318	1142	666	217	1690	247
ID=g20652	44	16	15	23	77	44	154	120	24	167	33
ID=g20653	44	17	5	8	1273	25	52	75	14	14	7
ID=g20654	45	16	3	7	17	24	49	77	13	14	2
ID=g20655	44	16	7	17	27	30	54	108	12	15	4
ID=g20656	48	20	33	51	171	93	354	280	43	419	51
ID=g20657	479	129	23	15	20	27	159	120	1540	878	16
ID=g20658	27	14	9	5	10	15	27	11	7	4	6
ID=g20659	254	230	93	508	547	297	438	331	270	532	114
ID=g20660	130	120	385	1264	289	316	385	420	231	601	135
ID=g20661	19	9	0	0	14	11	33	32	13	0	0
ID=g20662	19	9	0	2	14	12	33	32	13	0	0
ID=g20663	22	9	15	20	166	175	179	177	13	14	76
ID=g20664	22	9	13	50	20	32	42	61	17	5	7
ID=g20665	17	8	2	2	1	9	25	22	13	2	1
ID=g20666	33	23	93	297	51	38	97	100	72	176	16
ID=g20667	153	132	48	69	40	42	79	54	400	166	11
ID=g20668	495	418	99	235	259	767	323	227	819	673	61
ID=g20669	14	5	4	1	1	4	22	15	6	2	1
ID=g20670	14	5	4	1	2	4	22	13	7	2	1
ID=g20671	19	12	16	22	389	152	177	709	17	11	31
ID=g20672	3	5	13	28	1211	1293	14845	6825	8	128	1400
ID=g20673	13	11	22	29	36	17	48	101	27	5	8
ID=g20674	4	4	0	7	6	1	10	19	6	0	5
ID=g20675	4	4	14	9	15	6	17	47	9	0	6
ID=g20676	6	4	0	6	9	4	14	30	2	0	9
ID=g20677	4	2	11	5	20	8	11	34	1	0	10
ID=g20678	2	3	11	4	8	3	4	4	7	0	7
ID=g20679	3	4	12	12	50	19	23	144	10	1	19
ID=g20680	0	4	11	223	191	1059	2175	380	10	25	1754
ID=g20681	0	4	11	441	482	3221	5275	1588	7	55	3798
ID=g20682	0	4	3	7	7	8	5	16	0	0	1
ID=g20683	1	0	1	7	4	8	2	4	0	0	0
ID=g20684	1	1	1	7	5	8	12	28	0	1	1
ID=g20685	0	2	2	11	69	29	28	122	0	2	8
ID=g20686	0	6	9	8	1	11	1	4	8	0	2
ID=g20687	0	8	10	8	2	13	1	6	22	1	4
ID=g20688	0	0	0	8	2	10	1	4	0	1	3
ID=g20689	0	0	0	8	2	9	1	8	0	1	3
ID=g20690	9	13	12	21	17	17	10	20	25	8	11
ID=g20691	0	4	3	5	4	10	1	0	0	1	9
ID=g20692	0	4	3	0	5	10	1	0	0	1	9
ID=g20693	0	4	3	1	4	10	2	1	1	1	9
ID=g20694	2	6	5	8	8	12	2	12	6	3	10
ID=g20695	0	4	4	5	4	7	1	11	6	1	10
ID=g20696	0	4	5	5	155	69	185	114	2	8	94
ID=g20697	279	243	1787	3497	676	139	687	222	353	2285	89
ID=g20698	260	201	246	448	206	98	195	206	855	544	48
ID=g20699	9	1	1	2	14	2	7	11	0	5	7
ID=g20700	0	1	0	0	13	10	8	1	4	5	6
ID=g20701	0	1	0	0	13	10	8	1	4	5	6
ID=g20702	8	1	2	5	13	10	8	2	5	5	6
ID=g20703	0	0	0	0	14	29	13	38	2	11	5
ID=g20704	2	0	1	0	17	14	12	11	0	6	0
ID=g20705	6	3	13	181	37	131	77	210	11	21	24
ID=g20706	3	0	3	5	13	16	4	11	0	3	5
ID=g20707	3	1	3	5	13	41	18	67	1	7	4
ID=g20708	0	0	6	5	4281	12668	5	12	0	0	3
ID=g20709	3	2	8	17	2388	4044	5	6	0	6	1
ID=g20710	5	3	3	5	209	2038	1	3	0	3	2
ID=g20711	458	421	290	524	191	89	302	173	980	1563	48
ID=g20712	10	6	5	8	11	27	3	13	16	15	4
ID=g20713	9	6	11	14	7	17	3	7	18	9	1
ID=g20714	9	6	7	11	99	19	7	3	1	38	2
ID=g20715	12	5	24	44	17	22	23	37	5	18	7
ID=g20716	11	12	55	63	44	36	54	70	6	73	13
ID=g20717	14	8	51	800	499	1287	574	294	20	152	506
ID=g20718	14	8	22	66	37	21	53	33	7	51	17
ID=g20719	13	8	4	9	22	7	15	8	2	7	5
ID=g20720	91	83	196	366	297	117	345	260	61	466	150
ID=g20721	48	55	41	81	130	55	79	105	47	110	25
ID=g20722	23	16	23	37	715	1252	1711	2040	53	1897	222
ID=g20723	21	14	16	18	57	13	26	4	10	15	9
ID=g20724	26	18	23	31	62	33	31	16	16	20	13
ID=g20725	22	14	17	21	55	12	24	3	9	16	10
ID=g20726	38	20	17	22	62	9	25	5	9	17	11
ID=g20727	38	20	17	22	62	9	24	5	9	17	11
ID=g20728	128	96	41	125	261	127	104	175	65	158	42
ID=g20729	46	35	289	350	180	86	117	173	54	149	37
ID=g20730	40	24	37	29	83	12	31	14	10	20	12
ID=g20731	551	571	1303	2986	1134	882	955	1301	1150	1429	310
ID=g20732	9	22	7	4	81	5	2	1	1	3	4
ID=g20733	10	23	1	2	83	4	1	0	1	3	3
ID=g20734	9	22	1	1	30557	259	1039	1093	4	5	3095
ID=g20735	9	23	1	2	26340	359	1311	1365	6	7	4636
ID=g20736	91	141	234	326	295	236	493	343	260	280	265
ID=g20737	72	78	117	343	285	163	271	153	162	658	204
ID=g20738	24	32	31	77	103	31	40	45	26	84	31
ID=g20739	69	83	390	885	558	335	514	497	164	1126	401
ID=g20740	117	97	39	141	226	139	224	543	60	388	58
ID=g20741	25	13	5	2	36	5	15	12	3	5	9
ID=g20742	60	29	15	27	64	42	72	122	19	100	17
ID=g20743	19	17	1	0	31	5	14	23	1	11	4
ID=g20744	24	14	1	2	31	6	14	21	2	9	0
ID=g20745	25	14	2	2	33	6	16	27	4	10	0
ID=g20746	87	34	10	5	8	6	12	26	4	11	4
ID=g20747	91	38	12	11	13	8	26	56	7	19	10
ID=g20748	85	37	9	7	20	6	16	33	5	18	9
ID=g20749	86	37	10	8	21	5	16	36	5	18	10
ID=g20750	88	37	0	8	23	5	21	37	5	22	10
ID=g20751	75	37	1	32	211	668	3750	1567	22	51	1559
ID=g20752	68	39	12	7	28	30	64	47	4	43	18
ID=g20753	68	39	0	7	28	24	41	42	4	27	10
ID=g20754	69	39	1	7	29	18	41	38	6	25	13
ID=g20755	86	58	12	8	43	110	111	55	57	180	39
ID=g20756	70	39	11	7	39	93	36	22	6	95	23
ID=g20757	71	39	12	9	25	2	3	3	1	2	11
ID=g20758	73	45	16	19	29	2	9	15	3	3	12
ID=g20759	15	42	15	15	25	1	5	5	3	2	11
ID=g20760	20	44	16	22	160	41	41	81	9	14	28
ID=g20761	47	52	24	15	34	3	32	12	45	40	17
ID=g20762	39	56	25	14	33	3	28	12	57	50	18
ID=g20763	22	45	28	32	39	5	28	24	11	16	18
ID=g20764	22	47	35	36	35	9	38	23	17	25	17
ID=g20765	23	46	24	13	38	7	29	15	7	13	17
ID=g20766	22	46	17	10	34	6	22	14	7	10	17
ID=g20767	22	46	18	10	3	0	28	19	7	0	20
ID=g20768	24	49	19	1	180	54	53	139	11	10	44
ID=g20769	657	147	262	565	615	1029	536	433	2590	1083	270
ID=g20770	620	476	334	383	198	218	324	225	1553	853	89
ID=g20771	161	188	279	392	70	64	113	80	338	353	41
ID=g20772	216	232	163	271	70	61	115	110	378	312	41
ID=g20773	525	529	264	781	324	313	429	408	1856	968	169
ID=g20774	274	192	341	368	264	63	312	94	899	742	36
ID=g20775	234	182	182	337	133	91	134	209	627	378	48
ID=g20776	135	100	554	2272	3360	1176	7994	7970	392	1783	1317
ID=g20777	5	34	48	66	148	177	62	198	9	30	10
ID=g20778	5	34	18	25	180	103	110	492	3	30	50
ID=g20779	397	366	312	740	883	435	979	1021	1058	1116	333
ID=g20780	627	638	722	1091	174	182	244	208	995	755	77
ID=g20781	695	483	530	2280	14497	3562	14808	18328	1181	3425	15002
ID=g20782	30	21	38	82	219	311	225	185	9	44	163
ID=g20783	15	17	2	19	6	8	38	17	0	11	12
ID=g20784	13	17	2	19	69	24	79	124	0	11	30
ID=g20785	13	18	2	6	8	4	1247	1512	1	16	4800
ID=g20786	8	18	3	7	7	5	607	468	1	11	392
ID=g20787	188	226	175	333	132	79	192	130	677	453	50
ID=g20788	899	820	1309	3914	1065	842	833	1013	1310	1257	287
ID=g20789	80	69	43	60	29	48	210	124	195	663	13
ID=g20790	27	17	5	15	19	8	43	31	12	33	13
ID=g20791	533	586	149	200	80	106	842	245	1044	3023	38
ID=g20792	8	18	7	14	222	90	338	318	8	31	71
ID=g20793	5	10	4	8	11	14	44	62	4	6	10
ID=g20794	7	7	5	8	12	6	22	25	3	5	7
ID=g20795	7	6	5	8	0	7	18	21	3	0	6
ID=g20796	7	6	5	8	0	6	19	23	3	0	6
ID=g20797	7	6	5	8	0	6	18	21	3	0	6
ID=g20798	11	10	10	31	21	18	89	199	12	23	35
ID=g20799	5	7	5	8	1	6	14	31	0	0	9
ID=g20800	5	7	5	8	3	6	21	45	0	1	9
ID=g20801	6	8	5	8	2	6	9	32	1	0	9
ID=g20802	6	8	5	10	3	8	22	58	1	1	11
ID=g20803	8	9	5	12	8	11	17	51	1	5	12
ID=g20804	6	9	24	37	15	17	31	60	4	0	13
ID=g20805	6	9	70	107	21	36	42	50	4	4	20
ID=g20806	23	29	1393	883	2845	2517	2861	4221	87	348	958
ID=g20807	20	19	18	42	71	92	80	127	71	63	98
ID=g20808	32	28	26	49	110	76	104	124	67	99	117
ID=g20809	11	11	1	8	3	0	10	3	8	1	84
ID=g20810	11	11	1	8	3	0	10	3	8	1	84
ID=g20811	12	11	2	9	4	0	10	4	8	1	84
ID=g20812	19	13	54	79	152	62	124	389	67	72	113
ID=g20813	17	7	10	16	28	6	13	23	11	2	94
ID=g20814	17	7	4	10	26	7	14	22	8	2	91
ID=g20815	0	10	4	7	6	7	12	9	9	0	1
ID=g20816	1	0	0	7	6	7	15	1	0	0	95
ID=g20817	2	1	13	23	835	182	819	1824	3	17	253
ID=g20818	24	16	1	33	594	62	897	276	10	8	170
ID=g20819	33	23	21	26	227	129	94	348	12	12	128
ID=g20820	6	2	38	116	16	32	41	63	8	29	19
ID=g20821	0	2	0	17	6	11	12	14	1	1	5
ID=g20822	34	9	10	51	10	16	14	27	6	5	119
ID=g20823	34	32	1	3	2	0	14	21	6	8	121
ID=g20824	49	45	1	13	3	2	12	19	5	9	121
ID=g20825	274	204	394	1762	450	393	255	968	100	194	262
ID=g20826	1562	1735	921	1506	962	688	1265	726	7818	1843	870
ID=g20827	99	102	235	470	114	102	155	160	126	361	167
ID=g20828	49	55	0	6	11	11994	134	19	6	9	68619
ID=g20829	140	115	146	302	267	173	361	311	133	569	158
ID=g20830	577	606	433	764	55	21	39	26	501	120	50
ID=g20831	471	472	1614	3025	610	298	344	410	511	391	189
ID=g20832	142	185	229	249	1092	247	979	1061	253	634	336
ID=g20833	62	72	93	148	127	117	173	149	223	189	121
ID=g20834	324	322	204	409	340	386	470	516	778	400	262
ID=g20835	134	111	161	183	85	62	55	118	274	84	81
ID=g20836	486	487	237	916	70	15	227	21	1222	973	59
ID=g20837	250	237	225	319	106	30	133	45	542	345	93
ID=g20838	35	38	58	38	24	5	2	32	6	11	48
ID=g20839	32	34	99	55	149	60	131	459	9	40	143
ID=g20840	64	29	100	803	1699	1307	3448	1801	13	17	3702
ID=g20841	64	29	23	55	105	48	172	142	8	8	158
ID=g20842	63	28	3	7	12	3	12	20	6	7	43
ID=g20843	63	28	3	7	12	3	12	20	6	7	43
ID=g20844	63	28	3	8	21	169	609	29	6	8	918
ID=g20845	65	28	3	16	65	1128	4430	100	6	8	6297
ID=g20846	63	31	0	11	14	14	0	13	7	8	43
ID=g20847	64	30	5	14	14	15	5	18	7	9	42
ID=g20848	63	31	1	13	14	14	2	15	7	8	41
ID=g20849	71	36	6	46	66	63	38	80	10	47	56
ID=g20850	68	34	16	83	126	70	108	138	11	81	73
ID=g20851	72	36	14	53	62	54	74	132	16	48	68
ID=g20852	64	30	2	5	10	12	2	2	6	7	38
ID=g20853	35	30	2	5	8	10	4	2	7	7	36
ID=g20854	43	35	4	10	8	11	5	12	7	7	37
ID=g20855	46	35	10	12	15	9	6	8	20	8	33
ID=g20856	18	12	9	1	6	0	4	2	8	6	18
ID=g20857	25	17	11	1	6	2	6	3	8	7	17
ID=g20858	378	415	182	508	76	27	161	92	54	295	18
ID=g20859	245	285	399	1376	244	126	451	217	168	911	50
ID=g20860	41	28	12	17	8	10	14	22	12	7	3
ID=g20861	43	27	6	6	4	5	6	5	16	6	1
ID=g20862	43	28	6	5	4	5	6	5	16	6	1
ID=g20863	43	27	6	5	4	5	6	5	16	6	1
ID=g20864	50	32	6	5	5	5	6	6	16	8	2
ID=g20865	50	32	6	5	3	5	5	5	16	8	2
ID=g20866	49	32	7	5	3	5	5	5	16	8	2
ID=g20867	51	32	0	13	3	5	0	6	17	8	3
ID=g20868	52	32	0	7	0	5	0	0	17	8	0
ID=g20869	83	51	36	69	48	29	31	78	31	38	5
ID=g20870	78	41	16	7	5	1	1	2	24	18	0
ID=g20871	81	42	23	20	9	1	11	10	25	18	4
ID=g20872	224	266	207	242	114	102	185	166	591	370	56
ID=g20873	280	260	375	1123	437	356	391	298	531	624	218
ID=g20874	118	82	68	118	91	56	130	271	323	229	28
ID=g20875	1085	1101	1585	4326	210	35	158	29	2637	745	4
ID=g20876	1136	667	603	919	59	16	173	14	1507	794	8
ID=g20877	213	93	114	262	160	71	109	95	261	335	38
ID=g20878	193	92	24	49	34	24	39	45	314	144	23
ID=g20879	769	760	931	1404	400	1223	586	267	2828	1645	201
ID=g20880	9	18	17	44	60	89	5	10	6	17	1
ID=g20881	12409	11187	5981	7154	139	109	2571	299	29361	11978	66
ID=g20882	210	81	5	12	0	0	9	3	68	24	2
ID=g20883	210	80	13	30	197	176	182	329	88	371	56
ID=g20884	209	80	6	12	6	8	13	14	72	30	5
ID=g20885	209	80	11	30	13	12	24	50	74	39	5
ID=g20886	109	74	8	13	6	7	13	14	70	19	5
ID=g20887	114	74	8	15	8	11	15	24	70	21	5
ID=g20888	113	73	9	13	7	8	13	14	69	20	5
ID=g20889	126	77	9	14	7	8	14	13	69	21	5
ID=g20890	124	7	10	16	89	72	61	150	76	133	22
ID=g20891	260	156	63	107	102	196	180	164	475	143	68
ID=g20892	533	411	303	289	35	15	34	23	626	72	12
ID=g20893	425	195	590	1219	479	278	608	821	327	1336	131
ID=g20894	133	17	7	16	6	1	6	6	64	14	9
ID=g20895	136	18	8	16	29	8	9	37	64	15	10
ID=g20896	130	18	7	14	8	1	5	11	57	14	9
ID=g20897	132	18	7	16	12	3	6	24	57	15	9
ID=g20898	152	79	7	14	8	1	6	16	57	15	1
ID=g20899	153	78	7	16	119	29	48	296	57	16	15
ID=g20900	148	70	11	18	12	2	4	15	53	7	1
ID=g20901	81	22	11	17	12	2	7	16	52	8	3
ID=g20902	80	22	11	24	853	42	42	17	75	15	3567
ID=g20903	44	22	17	34	70	516	555	130	71	136	1008
ID=g20904	69	20	9	16	23	5	51	20	115	13	4937
ID=g20905	69	20	10	17	1109	347	233	204	56	50	1524
ID=g20906	164	80	52	54	181	146	84	431	152	77	16
ID=g20907	278	169	64	98	68	44	87	62	364	244	24
ID=g20908	234	177	90	189	241	377	193	138	590	282	65
ID=g20909	145	74	38	99	143	183	97	66	258	137	34
ID=g20910	202	148	239	263	136	126	146	145	908	188	51
ID=g20911	98	6	12	3	2799	10	1278	2771	37	101	85
ID=g20912	96	4	8	0	1688	22	607	1525	24	55	47
ID=g20913	96	4	8	4	29	3	4	31	6	4	13
ID=g20914	274	258	401	967	427	229	401	572	224	749	104
ID=g20915	403	313	209	735	397	438	630	530	930	1065	202
ID=g20916	960	936	1022	1837	531	1440	603	431	2134	1440	318
ID=g20917	393	434	181	273	343	1286	376	354	1179	466	192
ID=g20918	48	52	1433	13208	5205	1933	2006	762	144	5499	1163
ID=g20919	43	31	0	9	32	0	7	18	12	15	5
ID=g20920	43	31	1	10	32	0	8	18	13	15	5
ID=g20921	45	35	3	12	34	5	11	23	14	18	6
ID=g20922	43	34	3	13	32	0	9	26	14	17	6
ID=g20923	42	33	3	13	32	0	10	25	15	17	6
ID=g20924	43	30	3	13	4	0	10	24	15	18	6
ID=g20925	60	34	3	12	6	0	10	25	15	19	6
ID=g20926	61	36	3	11	7	0	10	25	15	20	6
ID=g20927	61	36	3	11	8	1	10	25	15	20	6
ID=g20928	55	25	12	18	15	10	15	31	19	23	7
ID=g20929	0	37	10	21	35	12	0	18	16	24	14
ID=g20930	0	35	10	20	37	12	1	19	16	22	13
ID=g20931	51	34	10	19	37	12	0	18	16	22	10
ID=g20932	53	38	16	40	75	42	16	51	16	32	12
ID=g20933	48	12	13	21	36	16	14	30	17	25	9
ID=g20934	48	12	10	22	38	5	13	25	16	25	9
ID=g20935	50	10	13	25	430	24	18	33	16	17	8
ID=g20936	49	10	10	17	1996	6	0	24	15	17	8
ID=g20937	73	16	9	13	2719	6	0	23	15	16	9
ID=g20938	73	18	9	12	901	5	2	24	17	43	10
ID=g20939	73	18	10	12	863	6	1	24	15	18	10
ID=g20940	77	19	13	12	44	9	11	1436	23	16	18
ID=g20941	57	21	14	13	73	6	4	30	13	16	11
ID=g20942	77	9	7	18	90	10	4	39	14	15	12
ID=g20943	61	18	11	17	59	7	5	68	15	16	11
ID=g20944	60	18	7	14	61	9	3	65	13	18	11
ID=g20945	59	18	5	12	44	1	0	33	13	15	11
ID=g20946	59	18	5	11	44	1	0	26	13	15	10
ID=g20947	397	350	1747	2807	438	527	376	319	652	430	185
ID=g20948	304	188	398	398	267	178	337	264	721	958	79
ID=g20949	212	147	268	631	1498	278	2155	1339	365	2068	437
ID=g20950	1	17	8	27	26	2	12	17	14	15	7
ID=g20951	1	17	2	23	18	4	11	12	14	15	6
ID=g20952	454	494	685	1383	382	376	354	507	1318	499	161
ID=g20953	127	154	174	143	66	24	66	29	301	187	10
ID=g20954	269	271	435	439	164	51	191	35	798	722	20
ID=g20955	12	19	49	132	64	58	51	75	22	49	25
ID=g20956	76	47	20	52	32	20	37	17	54	84	17
ID=g20957	29	19	27	35	24	15	22	22	16	41	8
ID=g20958	15	8	15	15	7	7	8	13	9	13	6
ID=g20959	13	7	12	15	7	8	1	8	11	9	7
ID=g20960	13	7	12	18	7	7	1	6	11	9	7
ID=g20961	13	7	12	18	7	7	3	6	11	9	7
ID=g20962	11	7	13	22	8	8	3	6	11	9	9
ID=g20963	0	5	13	17	8	9	2	6	9	9	8
ID=g20964	0	5	21	57	30	66	917	267	9	27	450
ID=g20965	2	5	16	14	7	9	8	8	8	11	4
ID=g20966	2	5	19	20	8	11	12	10	8	13	4
ID=g20967	35	37	153	181	36	52	62	47	71	162	24
ID=g20968	10	5	13	21	20	7	11	1	11	14	4
ID=g20969	10	4	0	19	19	8	9	0	10	14	4
ID=g20970	10	4	0	20	20	9	9	1	10	14	4
ID=g20971	10	4	0	20	20	9	9	3	10	14	4
ID=g20972	10	4	0	19	19	9	8	0	10	14	4
ID=g20973	13	6	378	790	127	86	59	178	10	15	17
ID=g20974	12	3	23	276	64	47	23	67	8	14	12
ID=g20975	10	3	1	30	21	9	9	3	8	14	5
ID=g20976	10	3	2	29	21	4	10	3	5	14	5
ID=g20977	15	6	81	408	58	62	24	75	8	16	12
ID=g20978	1	3	5	36	12	8	9	3	5	14	0
ID=g20979	1	3	12	51	12	10	9	6	5	13	0
ID=g20980	2	3	148	923	143	158	73	210	5	13	20
ID=g20981	1	2	726	1285	226	459	77	335	6	12	25
ID=g20982	1	3	2	28	10	1	10	1	5	11	1
ID=g20983	1	3	2	27	8	1	10	2	5	11	1
ID=g20984	1	3	2	27	8	1	10	3	5	11	0
ID=g20985	1	3	2	14	8	1	10	1	5	11	0
ID=g20986	2	3	3	15	8	1	10	1	5	11	0
ID=g20987	3	6	10	21	13	2	11	6	5	17	1
ID=g20988	7	6	22	163	6	8	21	36	3	9	4
ID=g20989	2	8	29	333	41	31	45	75	10	46	12
ID=g20990	11	8	10	63	10	7	7	8	2	6	1
ID=g20991	11	8	47	509	88	77	82	125	31	89	29
ID=g20992	12	10	8	28	6	2	5	2	4	3	2
ID=g20993	12	9	9	28	6	1	2	2	2	2	2
ID=g20994	14	11	0	27	7	4	3	5	3	3	2
ID=g20995	13	9	0	26	5	2	2	3	2	1	2
ID=g20996	13	9	0	26	5	2	2	3	2	1	2
ID=g20997	13	9	0	29	6	2	5	3	3	1	3
ID=g20998	14	9	0	29	6	2	3	2	3	1	3
ID=g20999	15	9	2	29	6	3	3	2	3	1	3
ID=g21000	17	9	3	29	6	3	3	3	3	1	3
ID=g21001	18	9	3	29	6	3	3	3	3	1	3
ID=g21002	18	10	4	31	6	3	3	3	3	1	3
ID=g21003	18	10	5	24	7	3	3	4	5	1	2
ID=g21004	17	11	6	27	9	2	3	4	5	1	2
ID=g21005	17	12	12	25	9	3	3	4	5	2	2
ID=g21006	175	163	993	4225	773	271	472	763	342	711	137
ID=g21007	30	25	45	64	0	7	8	10	16	11	4
ID=g21008	237	107	226	341	67	51	50	69	473	150	23
ID=g21009	265	141	174	235	83	98	165	127	500	502	43
ID=g21010	285	223	203	324	20	5	52	8	571	170	4
ID=g21011	13	19	32	120	178	700	53	136	5	5	43
ID=g21012	754	711	1362	3021	702	421	719	699	1787	1195	247
ID=g21013	17	18	6	10	16	36	3	13	1	3	8
ID=g21014	18	18	5	11	18	61	2	12	1	3	3
ID=g21015	626	678	506	792	17	8	80	12	542	149	3
ID=g21016	310	196	110	140	7	7	24	18	171	67	3
ID=g21017	90	74	41	126	162	136	448	642	155	219	198
ID=g21018	70	117	110	170	203	75	421	615	81	264	186
ID=g21019	137	77	125	98	40	52	93	71	400	275	19
ID=g21020	28	0	13	26	47	19	132	102	3	6	188
ID=g21021	29	0	4	15	7	4	11	22	3	6	12
ID=g21022	30	3	3	14	4	1	7	17	3	7	4
ID=g21023	33	4	4141	5036	8	15	17	38	11	13	10
ID=g21024	39	11	17	29	17	5	14	24	10	13	7
ID=g21025	49	32	12	24	27	9	16	21	17	16	6
ID=g21026	50	32	12	27	28	9	16	24	18	18	6
ID=g21027	53	32	13	31	31	9	22	32	18	20	7
ID=g21028	53	32	15	32	31	12	24	48	20	21	6
ID=g21029	39	32	13	26	28	11	24	21	20	19	6
ID=g21030	38	32	13	26	28	11	24	21	19	19	6
ID=g21031	52	40	20	45	76	36	54	179	23	22	13
ID=g21032	49	38	18	27	19	9	26	22	20	23	5
ID=g21033	145	163	82	289	149	129	432	233	458	911	66
ID=g21034	249	246	384	1163	644	447	555	862	259	967	173
ID=g21035	1129	1184	2132	5350	1689	890	1553	1629	1225	2322	292
ID=g21036	100	161	571	1736	427	211	576	483	263	965	96
ID=g21037	1158	866	1613	2279	497	342	703	513	1584	2682	101
ID=g21038	282	274	1484	2580	780	829	1115	1559	461	1150	510
ID=g21039	493	447	1032	2197	1761	247	2176	320	777	5812	63
ID=g21040	157	113	206	241	193	87	101	248	95	382	21
ID=g21041	47	30	22	36	28	2	37	18	9	2	4
ID=g21042	514	487	269	889	258	99	324	229	302	681	60
ID=g21043	93	71	246	588	199	37	211	117	84	480	50
ID=g21044	190	113	72	189	91	77	130	100	437	309	28
ID=g21045	54	26	43	77	328	44	162	419	10	28	46
ID=g21046	81	37	16	32	12	5	55	93	7	5	16
ID=g21047	81	38	16	36	56	11	60	95	8	6	16
ID=g21048	66	37	23	80	499	720	56	87	7	11	29
ID=g21049	69	38	20	48	131	34	101	234	10	6	28
ID=g21050	278	216	105	559	848	174	817	680	112	732	208
ID=g21051	209	111	72	158	91	112	195	265	175	439	60
ID=g21052	76	37	16	32	18	8	16	14	9	5	10
ID=g21053	80	44	17	37	86	18	34	62	36	7	14
ID=g21054	259	135	271	797	878	543	1085	1250	288	1057	439
ID=g21055	11	63	25	11	927	669	284	1118	39	21	127
ID=g21056	4	47	14	6	74	45	38	106	35	14	25
ID=g21057	3	45	16	4	5	8	30	29	32	13	15
ID=g21058	269	301	270	384	380	851	138	96	892	485	32
ID=g21059	59	103	70	56	42	34	74	56	236	112	20
ID=g21060	196	196	243	204	104	44	133	61	313	309	27
ID=g21061	309	328	186	258	39	28	90	19	525	236	27
ID=g21062	303	157	50	382	121	32	223	136	565	624	22
ID=g21063	112	94	105	223	255	136	301	366	122	454	103
ID=g21064	14	16	16	3	4	5	29	4	32	7	3
ID=g21065	25	25	69	54	42	34	108	77	33	57	8
ID=g21066	27	19	16	8	8	10	34	6	32	11	3
ID=g21067	30	19	21	17	18	12	53	33	32	11	12
ID=g21068	31	24	105	106	96	72	171	217	31	47	44
ID=g21069	198	146	160	233	56	101	582	186	575	385	58
ID=g21070	66	35	21	41	1843	477	702	1225	30	195	209
ID=g21071	87	31	7	15	428	210	211	577	28	40	85
ID=g21072	88	31	12	27	15	19	39	10	8	1	1
ID=g21073	272	67	12	42	22	16	219	10	301	983	6
ID=g21074	74	39	6	25	15	18	36	0	6	2	5
ID=g21075	79	39	7	27	14	19	37	0	7	3	5
ID=g21076	70	41	7	27	9	19	36	1	7	13	5
ID=g21077	70	43	7	29	10	19	36	0	7	13	5
ID=g21078	71	45	8	31	12	19	36	3	7	16	6
ID=g21079	72	46	10	31	20	19	33	8	7	21	0
ID=g21080	75	54	177	292	36	49	73	21	19	230	7
ID=g21081	65	63	88	211	39	50	53	23	23	208	7
ID=g21082	115	83	10	23	45	22	12	31	34	38	10
ID=g21083	29	81	12	3	31	17	4	16	35	27	9
ID=g21084	37	83	20	12	33	26	8	19	41	29	10
